Democrats 2016,Republicans 2016,Democrats 2012,Republicans 2012,State,County,Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,Asian American Population,African American Population,Construction.extraction.maintenance.and.repair.occupations,Average Unemployment % 2016,"Poverty Percent, All Ages",realGDP2016,At Least Bachelors's Degree,Graduate Degree,AGE18PLUS_TOT,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per
36.24647440655322,58.373031403084966,49.840088946234204,48.85591533636226,Michigan,"Monroe County, Michigan",12.3,87.7,92.7,0.6000000000000001,2.1,10.6,4.3,10.0,5510337,17.0,5.9,116568,0.10413664127376296,0.053668245144465034,0.05046839612929792,0.295201084345618,0.14806808043373826,0.14713300391187975,0.38351863290096766,0.1904296204790337,0.193089012421934,0.21714364147965137,0.09746242536545192,0.11968121611419943
24.13983903420523,70.89537223340041,37.2041884816754,61.39790575916231,Michigan,"Hillsdale County, Michigan",13.4,86.6,96.05,0.45,0.55,11.0,5.1,14.5,1451015,14.2,6.1,35662,0.12234311031349897,0.0608771241096966,0.061465986203802364,0.27494251584319446,0.13947619314676687,0.13546632269642758,0.36506645729347764,0.18434187650720654,0.1807245807862711,0.23764791654982895,0.1102854579103808,0.12736245863944815
51.711031202177146,43.592132739293326,53.56019809486393,45.5050360109698,Michigan,"Oakland County, Michigan",7.8,92.2,76.5,5.5,12.6,5.65,4.1,8.7,97234958,42.2,17.6,981949,0.10585682148461885,0.0547472424738963,0.05110957901072255,0.3222448416363783,0.16083218171208485,0.16141265992429343,0.3695711284394607,0.1783687340177545,0.19120239442170622,0.2023272084395422,0.0882662948890421,0.11406091355050008
31.681043551441196,62.638333683989046,43.32290818730989,55.601730859860325,Michigan,"St. Joseph County, Michigan",15.8,84.2,88.35,0.65,2.4,8.3,4.1,14.9,1986858,14.0,4.8,45668,0.10896032232635544,0.05704213015678374,0.05191819216957169,0.3058815800998511,0.15441884908469825,0.15146273101515284,0.3582158185162477,0.18082683717263728,0.17738898134361042,0.22694227905754577,0.1015152842252781,0.12542699483226766
52.384327121625404,42.91635863053509,63.556937511395375,35.38507783357068,Michigan,"Genesee County, Michigan",11.9,88.1,73.65,0.95,19.85,8.3,5.6,20.3,13122491,19.0,6.7,315004,0.11546202587903645,0.05848179705654531,0.056980228822491145,0.30722467016291855,0.14800764434737337,0.1592170258155452,0.36278586938578555,0.17370255615801705,0.18908331322776853,0.2145274345722594,0.09345595611484299,0.12107147845741642
30.097472327771353,63.42970427886997,40.30232884399551,58.414001122334454,Michigan,"Barry County, Michigan",9.5,90.5,95.6,0.4,0.35000000000000003,12.15,4.0,8.4,1357971,16.6,6.2,46417,0.10257017902923497,0.054872137363465974,0.047698041665769006,0.28418467371868067,0.14423594803627982,0.13994872568240085,0.38330783980007327,0.19389447831613418,0.18941336148393909,0.22993730745201113,0.10741754098713834,0.12251976646487278
25.549327354260093,69.652466367713,39.42643692011086,59.05530786841789,Michigan,"Kalkaska County, Michigan",15.2,84.8,95.95,0.30000000000000004,0.35000000000000003,12.3,7.2,15.3,484981,11.6,4.2,13567,0.08741799955775043,0.048131495540650104,0.039286504017100314,0.28407164443134075,0.1426991965799366,0.14137244785140415,0.38033463551264096,0.1941475639419179,0.1861870715707231,0.24817572049826786,0.12294538217734208,0.12523033832092578
25.526092290270828,69.22713975653487,38.73321657910099,59.748978400467,Michigan,"Osceola County, Michigan",14.8,85.2,95.7,0.15,0.45,10.2,5.7,19.1,629201,11.9,3.9,17854,0.09476867928755461,0.049848773384115606,0.04491990590343901,0.27719278593032376,0.14019267391060827,0.13700011201971546,0.3653523020051529,0.1847765206676375,0.1805757813375154,0.26268623277696873,0.12540607146857846,0.13728016130839027
31.12577757548172,62.10741920801093,42.77007880128877,55.5684950118396,Michigan,"Ionia County, Michigan",13.3,86.7,89.2,0.30000000000000004,4.4,10.4,4.2,14.5,1412179,13.1,3.8,49536,0.1209625322997416,0.07340116279069768,0.047561369509043924,0.34566779715762275,0.1996124031007752,0.14605539405684753,0.353843669250646,0.1880046834625323,0.1658389857881137,0.17952600129198967,0.08333333333333333,0.09619266795865633
36.84910259251053,57.27897185907379,47.89952360329146,50.45474231268947,Michigan,"Alger County, Michigan",13.8,86.2,86.1,0.35000000000000003,7.1,11.0,8.2,13.9,249362,16.9,4.5,7739,0.08205194469569711,0.054012146272128185,0.028039798423568938,0.2630830856699832,0.17159839772580437,0.09148468794417884,0.36632639875952966,0.19240211913683938,0.17392427962269028,0.28853857087479,0.14252487401473057,0.14601369686005944
28.382153404102482,65.97493814350706,39.48544917756221,59.139603542808935,Michigan,"Otsego County, Michigan",10.8,89.2,96.0,0.4,0.15,10.65,6.0,14.0,873003,19.4,6.4,19164,0.10128365685660613,0.050720100187852224,0.050563556668753916,0.27092465038614066,0.1343143393863494,0.13661031099979126,0.37147777082028804,0.18555625130452932,0.18592151951575872,0.2563139219369651,0.12116468378209141,0.13514923815487373
47.129450731438034,48.26960232701331,55.455732087862785,43.56427566233607,Michigan,"Saginaw County, Michigan",13.4,86.6,71.1,1.05,18.25,7.35,5.3,17.8,7929192,18.0,6.0,150949,0.12678454312383652,0.06392225188639872,0.0628622912374378,0.29223777567257814,0.14557897038072462,0.14665880529185354,0.3476339690888976,0.1666920615572147,0.18094190753168288,0.23334371211468774,0.10201458770843133,0.1313291244062564
40.191762058507,54.19234908521671,47.31845268154732,51.25744874255126,Michigan,"Benzie County, Michigan",10.1,89.9,94.7,0.2,0.35000000000000003,11.65,6.6,10.8,372819,25.2,10.1,14265,0.08293024886084822,0.042551699964949175,0.04037854889589906,0.23519102698913424,0.11777076761303891,0.11742025937609533,0.37308096740273394,0.18184367332632317,0.1912372940764108,0.30879775674728355,0.1459516298633018,0.16284612688398178
31.82559059179533,62.209690175716105,32.300169296813586,66.63492351411816,Michigan,"Ottawa County, Michigan",9.5,90.5,86.25,2.4,1.2,7.55,3.4,9.0,12189756,28.8,9.4,214472,0.1811005632436868,0.0883005707038681,0.09279999253981872,0.31093103062404415,0.15572662165690626,0.1552044089671379,0.321519825431758,0.15900910142116453,0.16251072401059347,0.186448580700511,0.08421612145175128,0.10223245924875975
25.67891373801917,69.84824281150159,40.56622450999802,57.96871906553158,Michigan,"Montmorency County, Michigan",16.1,83.9,97.2,0.05,0.1,12.1,10.2,17.0,255254,10.6,4.8,7834,0.06267551697727852,0.033188664794485574,0.029486852182792955,0.1862394689813633,0.09394945111054379,0.0922900178708195,0.3909880010211897,0.19772785294868522,0.19326014807250447,0.3600970130201685,0.17896349246872606,0.18113352055144244
25.701624815361892,69.99015263417036,40.99455714992578,57.100445324096974,Michigan,"Oscoda County, Michigan",19.4,80.6,96.85,0.1,0.1,12.8,7.3,18.6,199445,8.9,2.7,6693,0.08322127595995817,0.04093829373972807,0.04228298222023009,0.2054385178544748,0.10324219333632154,0.10219632451815329,0.3806962498132377,0.19243986254295534,0.18825638727028238,0.3306439563723293,0.16420140445241296,0.16644255191991633
37.13646532438479,56.54628741877064,40.79846405782371,57.89711446157321,Michigan,"Emmet County, Michigan",7.2,92.8,92.6,0.55,0.5,11.2,6.5,11.8,1479016,29.5,10.8,26335,0.0981203721283463,0.0514144674387697,0.04670590468957661,0.2729827226124929,0.136320486045187,0.13666223656730586,0.36874881336624266,0.1794949686728688,0.18925384469337383,0.26014809189291815,0.12086576798936777,0.13928232390355041
33.90862944162436,62.18274111675128,44.87307949231797,53.84101536406145,Michigan,"Iron County, Michigan",11.7,88.3,95.6,0.5,0.6000000000000001,11.1,6.5,15.4,309604,15.1,5.3,9321,0.06769659907735222,0.03636948825233344,0.031327110825018774,0.2018023817186997,0.10374423345134642,0.09805814826735329,0.3789292994313915,0.1916103422379573,0.1873189571934342,0.3515717197725566,0.16650573972749705,0.18506598004505953
33.978657647676236,60.09096740334713,44.433276178087866,54.254124046591386,Michigan,"Mecosta County, Michigan",12.3,87.7,91.9,0.85,3.05,8.95,5.6,20.7,1202562,20.1,7.6,35101,0.23432380843850603,0.12418449616820033,0.11013931227030568,0.2475428050482892,0.12646363351471468,0.12107917153357454,0.30104555425771345,0.1486282442095667,0.15241731004814676,0.2170878322554913,0.10039600011395687,0.11669183214153443
32.54176342797213,62.50655479811221,46.77757793764988,51.77607913669065,Michigan,"Iosco County, Michigan",15.6,84.4,95.45,0.5,0.65,11.75,7.3,18.2,662112,13.6,5.5,21008,0.07325780654988576,0.03927075399847677,0.033987052551408985,0.21087204874333587,0.10743526275704493,0.10343678598629094,0.3718107387661843,0.18526275704493525,0.18654798172124903,0.34405940594059403,0.16503236862147752,0.17902703731911654
33.203976034858385,61.887254901960794,46.731839588982446,52.0764949336378,Michigan,"Alpena County, Michigan",12.4,87.6,96.75,0.5,0.4,9.6,6.0,15.5,973702,15.5,6.4,23180,0.09188955996548749,0.04844693701466782,0.04344262295081967,0.2565573770491803,0.1305867126833477,0.12597066436583262,0.37584124245038825,0.1834339948231234,0.19240724762726488,0.2757118205349439,0.12558239861949957,0.15012942191544434
29.650549781593607,63.66546166591355,44.94514568833313,53.56061499744407,Michigan,"Montcalm County, Michigan",15.0,85.0,92.55,0.35000000000000003,2.0,11.15,5.3,15.6,1457961,12.7,4.8,48672,0.10410502958579881,0.05660338593030901,0.04750164365548981,0.3148216633793557,0.1694197896120973,0.14540187376725838,0.36433678500986194,0.1892052925706772,0.17513149243918474,0.21673652202498356,0.10050953320184089,0.11622698882314267
41.03391669680866,53.76311176650621,46.16053078058402,52.7042498310275,Michigan,"Berrien County, Michigan",13.4,86.6,77.0,1.5,14.9,8.0,5.0,16.7,6586651,23.3,9.0,120215,0.10798985151603377,0.05570852223100279,0.052281329285030986,0.29215156178513496,0.14548101318471074,0.14667054860042425,0.3579503389760013,0.1751195774237824,0.18283076155221895,0.24190824772282993,0.10695004783096951,0.13495819989186042
30.01206919672791,63.08166823119217,46.79250095651064,51.74084938145644,Michigan,"Arenac County, Michigan",18.6,81.4,94.55,0.25,1.25,11.25,8.3,16.5,384314,10.6,3.6,12396,0.08309131978057438,0.04485317844465957,0.03823814133591481,0.23943207486285897,0.1212487899322362,0.11818328493062279,0.38697967086156826,0.19675701839303,0.19022265246853823,0.29049693449499836,0.14165859954824137,0.14883833494675702
37.07936234134001,57.20097172509954,46.512398122282065,52.267949197937966,Michigan,"Jackson County, Michigan",12.0,88.0,86.2,0.75,7.7,8.55,4.8,13.6,5490037,17.5,5.5,123719,0.11501062892522572,0.06157502081329464,0.05343560811193107,0.3061372949991513,0.16519693822290837,0.14094035677624295,0.3638244732013676,0.18499987875750692,0.17882459444386067,0.21502760287425537,0.09788310607101577,0.1171444968032396
31.75196115054165,63.556219648860676,46.93424170616114,51.74763033175356,Michigan,"Clare County, Michigan",17.4,82.6,95.9,0.2,0.5,14.35,7.3,21.7,789999,10.3,4.2,24360,0.08768472906403942,0.045935960591133,0.04174876847290641,0.25311986863711,0.1272577996715928,0.12586206896551724,0.375,0.18530377668308703,0.18969622331691297,0.2841954022988506,0.13760262725779968,0.1465927750410509
32.875058058522995,62.27589410125406,47.99047880618878,50.938386890048534,Michigan,"Menominee County, Michigan",10.7,89.3,94.55,0.35000000000000003,0.35000000000000003,9.05,5.2,13.0,645666,13.4,3.6,18832,0.08581138487680544,0.045029736618521665,0.04078164825828377,0.24261894647408666,0.1272302463891249,0.11538870008496177,0.39055862361937127,0.19812022090059472,0.19243840271877655,0.2810110450297366,0.13354927782497875,0.14746176720475787
31.523411738843702,63.603722429838065,43.805874840357596,54.7366839456089,Michigan,"Cheboygan County, Michigan",11.8,88.2,93.4,0.30000000000000004,0.4,11.85,9.4,18.0,566698,17.8,7.1,21101,0.08137055115871286,0.04487938960238851,0.03649116155632434,0.22619781053030663,0.11369129425145727,0.11250651627884935,0.37694895976494003,0.18563101274821098,0.19131794701672908,0.31548267854604045,0.15155679825600682,0.16392588029003366
39.52214637244007,54.88966502619464,52.19319464602485,46.25866795678116,Michigan,"Manistee County, Michigan",13.1,86.9,90.9,0.4,3.1,10.05,6.6,14.2,685252,16.8,6.6,20134,0.09014602165491209,0.05532929373199563,0.03481672792291646,0.2442634349855965,0.14045892520115227,0.10380450978444422,0.3702691963842257,0.1858547730207609,0.18441442336346478,0.29532134697526574,0.1418992748584484,0.15342207211681733
45.9036389510063,49.054685911770676,46.3882618510158,52.78639954853274,Michigan,"Leelanau County, Michigan",7.3,92.7,90.85,0.25,0.2,12.1,4.9,8.1,648970,39.4,15.2,17933,0.08113533708804996,0.04148775999553895,0.039647577092511016,0.1981263592260079,0.09964869235487649,0.09847766687113144,0.37099202587408686,0.17766129481960632,0.19333073105448056,0.34974627781185524,0.16795851224000446,0.18178776557185078
40.88453109650117,53.515831633038616,52.222700961016095,46.66641688990465,Michigan,"Bay County, Michigan",12.6,87.4,91.6,0.55,1.4,9.0,5.5,15.2,3499875,18.0,5.7,82862,0.09928555912239627,0.05118148246482103,0.04810407665757525,0.2946706572373344,0.14939296661919818,0.14527769061813617,0.36429243802949485,0.17852574159445825,0.18576669643503657,0.24175134561077455,0.10589896454345779,0.13585238106731673
47.51407007806625,46.634852296599846,58.343290048973905,40.54987329805812,Michigan,"Muskegon County, Michigan",12.3,87.7,78.25,0.5,13.85,7.95,5.5,18.8,5897718,16.5,5.5,132512,0.11344632938903647,0.05880976817193914,0.05463656121709732,0.32160860903163485,0.1654038879497706,0.15620472108186428,0.3572808500362231,0.17740280125573532,0.1798780487804878,0.20766421154310552,0.09196902921999517,0.11569518232311037
32.980004818116115,61.575523970127676,46.07213438735178,52.91501976284585,Michigan,"Schoolcraft County, Michigan",13.5,86.5,87.2,0.30000000000000004,1.15,11.75,9.1,14.8,296606,13.2,4.4,6615,0.08269085411942555,0.04353741496598639,0.039153439153439155,0.2075585789871504,0.10234315948601663,0.10521541950113379,0.3983371126228269,0.1942554799697657,0.20408163265306123,0.31141345427059713,0.14724111866969009,0.16417233560090702
60.88344146600938,33.22944605103463,63.20616058165897,35.42021734031741,Michigan,"Ingham County, Michigan",9.3,90.7,74.25,4.7,10.95,5.4,4.3,20.1,14053425,35.5,15.1,231854,0.24786719228479992,0.12200781526305347,0.12585937702174643,0.3111828995833585,0.15571005891638703,0.15547284066697145,0.28197055043259983,0.13439060788254678,0.14757994255005305,0.15897935769924176,0.06939280754267772,0.08958655015656404
32.56201634825767,62.19631169667635,37.84536847778558,61.099077661510925,Michigan,"Livingston County, Michigan",6.4,93.6,95.2,0.9,0.5,9.6,4.1,5.8,5950163,31.2,10.1,146897,0.10661211597241604,0.056284335282544916,0.050327780689871135,0.28037332280441396,0.14191576410682316,0.13845755869759083,0.40938889153624647,0.20354397979536681,0.20584491174087965,0.2036256696869235,0.09562482555804407,0.10800084412887942
32.77335691128794,62.40053050397878,38.70405456612353,60.0,Michigan,"Antrim County, Michigan",10.5,89.5,95.45,0.2,0.25,10.45,7.1,11.7,512301,23.3,9.4,18803,0.08301866723395203,0.04456735627293517,0.03845131096101686,0.2181034941232782,0.10950380258469393,0.10859969153858427,0.3798330053714833,0.1873105355528373,0.19252246981864596,0.3190448332712865,0.1531138648088071,0.1659309684624794
38.52013057671382,54.246943608781926,44.50333725952101,53.6317235963879,Michigan,"Houghton County, Michigan",10.1,89.9,93.9,2.3,0.9,9.35,6.1,20.2,1072341,26.9,10.5,28955,0.27180107062683473,0.1790364358487308,0.09276463477810395,0.24220341909860127,0.1287860473147988,0.11341737178380246,0.27781039544120184,0.1423242963218788,0.13548609911932308,0.2081851148333621,0.09732343291314108,0.11086168192022103
36.39264264264264,59.29054054054054,52.05220351806318,47.039909211272935,Michigan,"Lake County, Michigan",20.3,79.7,85.3,0.15,9.4,9.8,7.5,21.9,198570,8.5,2.3,9914,0.07080895703046197,0.04024611660278394,0.030562840427678033,0.21948759330240064,0.11508977203954004,0.1043978212628606,0.39065967318942907,0.19830542666935647,0.19235424652007263,0.3190437764777083,0.1648174298971152,0.1542263465805931
45.243412675090596,48.30998791915629,45.534071710155814,53.21944809461235,Michigan,"Kent County, Michigan",11.7,88.3,77.0,2.2,9.05,7.1,3.5,12.1,36960150,29.9,10.0,484905,0.12805188645198545,0.0646539012796321,0.06339798517235334,0.36889906270300366,0.18387725430754479,0.1850218083954589,0.3327559006403316,0.1632237242346439,0.1695321764056877,0.17029315020467928,0.07452593807034368,0.09576721213433559
29.173887926054306,65.73271711919892,46.24071035614322,52.47562976546665,Michigan,"Ogemaw County, Michigan",18.7,81.3,96.0,0.4,0.1,10.65,7.8,17.3,502351,10.7,4.1,17003,0.08269128977239311,0.043462918308533785,0.03922837146385932,0.23507616303005352,0.11856731165088513,0.11650885137916839,0.37693348232664825,0.1861436217138152,0.19078986061283304,0.30529906487090513,0.148032700111745,0.15726636475916014
39.997265144263636,54.95692602215233,53.563885955649425,45.45934530095038,Michigan,"Gogebic County, Michigan",9.8,90.2,90.25,0.35000000000000003,3.7,11.0,6.1,20.4,454835,18.6,4.5,12905,0.09074002324680357,0.056877179387834174,0.03386284385896939,0.26175900813638125,0.1597830298333979,0.10197597830298334,0.3555211158465711,0.1896164277411856,0.1659046881053855,0.2919798527702441,0.1409531189461449,0.15102673382409917
68.38905775075987,26.88821106724857,67.31368880573744,31.41119871709208,Michigan,"Washtenaw County, Michigan",6.4,93.6,73.15,7.7,12.2,4.95,3.7,14.6,20688097,50.8,26.2,296678,0.23512360201969812,0.11888646950565933,0.11623713251403879,0.3147082021585692,0.1607432974470638,0.1539649047115054,0.2910630380412434,0.14089686461416082,0.15016617342708255,0.15910515778048928,0.07115795576348768,0.0879472020170016
40.73843762145356,53.268558103381274,43.490489385195524,55.28031833996542,Michigan,"Grand Traverse County, Michigan",7.2,92.8,93.85,0.65,1.05,9.25,4.3,10.0,4492132,28.9,10.3,73149,0.09812847749114821,0.05155231103637781,0.0465761664547704,0.3096146222094629,0.1600568702237898,0.1495577519856731,0.3631081764617425,0.17748704698628825,0.1856211294754542,0.22914872383764645,0.10277652462781446,0.12637219920983198
32.51319057893497,61.305821986111354,39.5408502632129,59.14783633288357,Michigan,"Allegan County, Michigan",11.1,88.9,89.7,0.65,1.2,10.6,3.9,9.0,3957389,19.4,6.1,86691,0.1053050489670208,0.05471156175381527,0.05059348721320552,0.3117970723604526,0.15710973457452332,0.15468733778592933,0.376855728968405,0.18828944181056856,0.18856628715783647,0.20604214970412155,0.0955693209214336,0.11047282878268794
32.885854556612465,62.450138079165384,47.559852670349905,51.419582565991405,Michigan,"Roscommon County, Michigan",16.3,83.7,96.7,0.35000000000000003,0.4,10.35,8.5,17.7,550260,13.6,4.8,20198,0.06594712347757203,0.03445885731260521,0.031488266164966826,0.18155262897316565,0.0896128329537578,0.09193979601940787,0.38221606099613825,0.18848400831765522,0.193732052678483,0.37028418655312406,0.1819982176453114,0.18828596890781266
31.480626714875502,62.91124958330128,45.810921934188,52.93943193000903,Michigan,"St. Clair County, Michigan",12.2,87.8,92.45,0.5,2.4,11.25,6.1,13.8,4965492,15.0,5.7,125264,0.1036930003831907,0.054516860390854516,0.049176139992336186,0.2808548345893473,0.13969696002043683,0.14115787456891046,0.39089443096180865,0.19461297739174863,0.19628145357006002,0.22455773406565335,0.10249552944181888,0.12206220462383446
31.23925747679615,61.193709178411815,42.64562027567808,56.2872387727879,Michigan,"Cass County, Michigan",14.8,85.2,87.85,0.65,5.1,10.7,4.7,12.9,993586,15.8,5.3,40596,0.1003547147502217,0.05219726081387329,0.04815745393634841,0.2656419351660262,0.13410188195881367,0.13154005320721254,0.3824761060202976,0.19213715637008572,0.19033894965021184,0.2515272440634545,0.11951916444969948,0.13200807961375505
30.42014111610007,65.13790891597178,45.7760470476039,52.936501629182224,Michigan,"Gladwin County, Michigan",15.8,84.2,96.7,0.30000000000000004,0.30000000000000004,12.0,7.0,18.0,426696,11.1,4.3,20391,0.07934873228385071,0.041685057133048896,0.03766367515080182,0.2290226080133392,0.1179441910646854,0.11107841694865382,0.3705556372909617,0.18258055024275416,0.18797508704820753,0.3210730224118484,0.15634348487077632,0.16472953754107203
29.033313698540482,65.44930950978467,41.63468659530061,56.89086379855921,Michigan,"Wexford County, Michigan",12.6,87.4,95.55,0.5,0.4,9.4,5.9,17.8,1128765,16.4,5.5,25295,0.10009883376161297,0.0521051591223562,0.04799367463925677,0.2919153983000593,0.1467088357382882,0.1452065625617711,0.37078474006720696,0.18454239968373196,0.186242340383475,0.23720102787112077,0.11278908875271793,0.12441193911840284
36.94046579673896,56.34158427523066,41.79240312305408,57.285529530104895,Michigan,"Midland County, Michigan",8.6,91.4,93.25,1.8,1.05,9.85,4.7,9.5,4682356,32.2,12.5,65366,0.1103937827004865,0.05793531805525808,0.05245846464522841,0.30180827953370254,0.15313771685585778,0.14867056267784476,0.364593213597283,0.17923691215616683,0.18535630144111617,0.223204724168528,0.0980173178716764,0.12518740629685157
34.82428115015975,60.17219905777874,46.14958448753464,52.81994459833796,Michigan,"Delta County, Michigan",9.4,90.6,94.45,0.4,0.2,9.6,6.6,14.3,1147124,18.7,5.8,28856,0.08715691710562795,0.04515525367341281,0.04200166343221514,0.2547477127807042,0.1292278902134738,0.12551982256723038,0.37451483227058496,0.18713612420293874,0.18737870806764625,0.2835805378430829,0.13113390629331856,0.15244663154976434
66.77954735959766,29.519375846282802,73.03600649649128,26.208316734593822,Michigan,"Wayne County, Michigan",16.8,83.2,49.95,2.5,40.4,7.15,6.3,22.9,85464905,20.2,7.7,1340387,0.12039060360925613,0.0604034506452241,0.05998715296403203,0.33477495678486885,0.16154588189828759,0.17322907488658126,0.3518603209371622,0.1694823957558526,0.18237792518130957,0.19297411866871284,0.08122728734313299,0.11174683132557985
29.855403348554034,65.29680365296804,38.65729898516784,60.01561280249806,Michigan,"Dickinson County, Michigan",7.8,92.2,96.7,0.5,0.25,8.8,5.2,12.8,1202929,17.9,5.7,20424,0.09239130434782608,0.05043086564825695,0.041960438699569134,0.2600861731296514,0.13205052878965923,0.12803564433999218,0.3818057187622405,0.19060908734821777,0.1911966314140227,0.265716803760282,0.12392283587935762,0.1417939678809244
36.02810751807887,58.02292263610315,46.9460421802246,51.90358805806628,Michigan,"Mason County, Michigan",11.9,88.1,92.95,0.4,0.55,7.75,5.8,15.3,956916,19.4,6.7,22882,0.09216851673804738,0.050432654488244036,0.041735862249803336,0.2587186434752207,0.12966523905253038,0.12905340442269034,0.3685429595315095,0.18022900096145442,0.18831395857005506,0.28056988025522245,0.1324621973603706,0.14810768289485185
34.84514707788001,59.09032007256706,45.61809303520946,53.18684142893858,Michigan,"Chippewa County, Michigan",12.0,88.0,73.0,0.7000000000000001,6.05,8.05,7.7,16.0,1033661,18.0,6.1,30722,0.14806978712323415,0.08082156109628279,0.06724822602695137,0.3143675541956904,0.19936853069461624,0.11499902350107415,0.3276804895514615,0.18019660178373803,0.14748388776772345,0.20988216912961397,0.10035153961330642,0.10953062951630753
28.03042563521605,67.9883476290662,40.49803407601573,58.502621231979035,Michigan,"Alcona County, Michigan",15.7,84.3,96.85,0.2,0.15,11.75,7.7,16.2,215680,12.4,4.7,9034,0.06021695815806952,0.031547487270312154,0.02866947088775736,0.15950852335620988,0.07925614345804738,0.0802523798981625,0.3709320345361966,0.18673898605268985,0.18419304848350676,0.409342483949524,0.205446092539296,0.20389639141022803
28.21876523511944,66.5625138501086,43.595036530209896,55.048127101936686,Michigan,"Lapeer County, Michigan",10.9,89.1,93.15,0.35000000000000003,1.1,10.95,6.4,10.8,1922854,17.0,5.6,69281,0.10572884340583999,0.05691315079170335,0.04881569261413663,0.27498159668596006,0.1423766977959325,0.13260489889002758,0.4042089461757192,0.20458711623677486,0.1996218299389443,0.21508061373248077,0.1005326135592731,0.11454800017320767
30.87955510024879,63.720181472266944,43.938949222189606,54.945700029351336,Michigan,"Crawford County, Michigan",15.7,84.3,95.05,0.4,1.5,11.65,7.6,21.4,374857,14.1,4.1,11199,0.07697115813911956,0.03919992856505045,0.037771229574069115,0.22260916153227966,0.112420751852844,0.11018840967943566,0.3944102151977855,0.20260737565854095,0.19180283953924457,0.30600946513081523,0.15135279935708545,0.1546566657737298
28.89323573952549,67.06839979808178,42.095065874451045,56.871609403254965,Michigan,"Huron County, Michigan",15.4,84.6,96.1,0.45,0.25,9.45,5.2,14.2,1319411,13.8,4.3,25404,0.08711226578491577,0.045701464336324986,0.04141080144859077,0.23697055581798143,0.12277594079672492,0.1141946150212565,0.37726342308297905,0.1889466225791214,0.18831680050385766,0.29865375531412375,0.13686820973075106,0.1617855455833727
26.436335403726712,68.16770186335404,38.17411402157165,60.862865947611716,Michigan,"Luce County, Michigan",17.4,82.6,79.95,0.65,11.5,6.85,6.7,20.9,169296,13.5,4.0,5269,0.09489466691971911,0.06338963750237236,0.031505029417346744,0.30954640349212376,0.21332321123552855,0.09622319225659517,0.34826342759536916,0.20269500854052003,0.14556841905484913,0.247295501992788,0.11785917631429113,0.12943632567849686
53.30168458155376,40.51172538621533,56.05789994966635,42.752764292324926,Michigan,"Kalamazoo County, Michigan",8.3,91.7,81.0,2.1,10.25,6.55,4.1,16.6,11868155,33.4,12.7,204262,0.2016038225416377,0.10032213529682467,0.10128168724481304,0.3162555933066356,0.15928562336606908,0.15696996994056653,0.3006579784786206,0.1453868071398498,0.1552711713387708,0.18148260567310612,0.07879096454553465,0.10269164112757145
25.323494257652136,69.87475965286079,39.26179977135392,59.682073057869225,Michigan,"Sanilac County, Michigan",14.8,85.2,94.8,0.35000000000000003,0.30000000000000004,12.45,6.2,15.5,1084868,11.0,4.3,32390,0.09654214263661624,0.049861068230935474,0.04668107440568076,0.26122259956776783,0.13315838221673357,0.12806421735103427,0.37987033034887313,0.19033652361840075,0.18953380673047238,0.26236492744674283,0.12145723988885458,0.14090768755788824
36.496350364963504,57.58361477285108,48.68974152580271,49.97540470440926,Michigan,"Lenawee County, Michigan",12.1,87.9,88.0,0.5,2.25,9.8,4.6,12.5,2530092,19.2,6.8,77406,0.11979691496783196,0.06412939565408367,0.05566751931374829,0.2946799989664884,0.15724879208330103,0.13743120688318736,0.35862853008810686,0.17981810195592074,0.17881042813218614,0.2268945559775728,0.10133581376120714,0.12555874221636565
27.480645874806463,67.1267418712674,40.63693081292485,57.99888257752118,Michigan,"Newaygo County, Michigan",14.8,85.2,91.25,0.4,1.0,12.0,4.9,17.2,1222990,13.2,4.7,36992,0.09872404844290658,0.05325475778546713,0.045469290657439446,0.2813040657439446,0.1417874134948097,0.13951665224913495,0.38086613321799306,0.18952746539792387,0.1913386678200692,0.2391057525951557,0.11516003460207612,0.12394571799307959
34.356725146198826,60.49707602339181,44.814919468776495,53.85702175755864,Michigan,"Ontonagon County, Michigan",9.7,90.3,96.1,0.15,0.30000000000000004,11.9,8.5,15.8,138744,16.5,5.7,5193,0.050645099171962256,0.025611399961486616,0.02503369921047564,0.14981706142884652,0.07587136529944155,0.07394569612940496,0.40188715578663586,0.2018101290198344,0.20007702676680147,0.39765068361255534,0.2041209320238783,0.19352975158867705
39.91810435672779,53.86445066690754,49.60867314310077,49.154916709809065,Michigan,"Van Buren County, Michigan",15.2,84.8,82.8,0.35000000000000003,4.2,10.15,5.8,16.5,2803568,18.3,7.1,57381,0.10463393806312193,0.05493107474599606,0.04970286331712588,0.2943483034453913,0.1466164758369495,0.1477318276084418,0.3793241665359614,0.18729196075355953,0.19203220578240185,0.22169359195552535,0.10400655269165751,0.11768703926386784
35.264639253106324,59.54554815679275,42.15046132008517,56.777856635912,Michigan,"Charlevoix County, Michigan",8.9,91.1,94.85,0.35000000000000003,0.45,11.85,5.5,11.5,1085000,24.5,10.5,21006,0.08507093211463392,0.04393982671617633,0.04113110539845758,0.24178806055412738,0.12225078548986004,0.11953727506426735,0.3880795963058174,0.19056460059030753,0.19751499571550984,0.2850614110254213,0.13534228315719318,0.14971912786822814
