GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42081","Lycoming, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",101645,103960,112971,115895,99565,102749,(D),(D),(D),113123,142079,(D),(D),(D),160413,284707,430706,430441
 "42081","Lycoming, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",923529,894724,916705,956185,1067189,1054584,1070814,1096813,1100999,1122900,1192565,1222998,1257030,1258573,1312715,1307582,1272529,1327841
 "42081","Lycoming, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1002040,955302,992101,1019754,1093885,1131625,(D),(D),(D),1362900,1836708,(D),(D),(D),2407341,2141550,2254508,2325062
 "42081","Lycoming, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1750067,1780803,1874181,2026019,2107808,2220073,(D),(D),(D),2528685,2690600,(D),(D),(D),3081891,3202630,3403303,3549869
 "42083","McKean, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",1042788,1093715,1213152,1272292,1317178,1418697,1514854,1605967,1481810,1552307,1647309,1749695,1757862,1950229,1772006,1673091,1812490,1967034
 "42083","McKean, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",883278,931325,1045756,1097390,1142087,1239748,1329564,1414679,1285656,1352181,1447904,1549995,1555134,1743763,1564011,1462272,1599655,1754415
 "42083","McKean, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",4409,4305,6475,6714,10222,14456,10021,12556,12789,10711,11563,17351,17691,18918,17454,20672,17856,19481
 "42083","McKean, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",25989,30202,51608,66775,97099,158059,188558,249960,203113,244595,291413,320199,305866,236276,161246,104615,159113,197668
 "42083","McKean, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",6763,6688,6678,6675,6922,8109,8145,8409,7562,7306,7800,7305,7404,7524,7972,8381,8713,9307
 "42083","McKean, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",37089,38248,39872,36228,38790,39906,42850,45704,35530,46072,48699,52944,53369,59505,65733,63150,66454,69448
 "42083","McKean, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",303056,333519,409839,434731,427788,392184,403654,398624,312113,319700,338572,400512,391038,617436,464505,409842,471494,537456
 "42083","McKean, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",233205,225185,225708,216349,225998,219872,232236,232532,207419,198524,208980,223211,229495,231526,216172,220584,222490,225860
 "42083","McKean, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",69851,108334,184131,218381,201790,172312,171418,166092,104694,121176,129593,177301,161542,385910,248332,189259,249004,311596
 "42083","McKean, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",41714,40902,43654,50939,51251,60646,62652,68978,68341,63381,62927,61037,63789,65908,60383,57962,58661,60570
 "42083","McKean, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",67027,68640,71050,70596,72178,71739,74185,72531,72173,72146,72111,74053,75986,76072,80262,82775,83744,84895
 "42083","McKean, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",30195,27525,28582,27662,28388,28046,30082,30678,24632,25977,28491,28425,28097,36167,49543,55413,63310,73272
 "42083","McKean, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",14877,17105,17707,19876,21514,18978,24658,27120,23830,22776,20521,28142,47747,55528,59802,59658,58585,64282
 "42083","McKean, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",142317,144127,141354,134158,136167,176656,199059,196464,214984,222257,232392,234429,228295,231198,234758,235611,238245,252230
 "42083","McKean, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",39077,35984,33152,30658,31909,29829,31293,27631,28135,30304,31516,31986,30199,31741,31118,30936,28880,30450
 "42083","McKean, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",103241,108144,108202,103501,104258,146827,167766,168834,186849,191953,200876,202443,198095,199457,203640,204675,209366,221780
 "42083","McKean, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",37203,38679,46086,50834,58205,65302,77856,86799,85139,90822,101680,92548,97989,98827,114008,112438,112845,119543
 "42083","McKean, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",11674,(D),12843,14265,(D),(D),(D),(D),21880,(D),(D),24229,24154,22458,22901,23725,23271,24776
 "42083","McKean, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",14779,(D),21770,26377,(D),(D),(D),(D),42252,(D),(D),49764,51781,52130,68674,67274,67430,70932
 "42083","McKean, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",10750,10480,11473,10192,11535,14979,17955,20545,21007,24714,21849,18555,22055,24239,22433,21438,22144,23834
 "42083","McKean, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",112054,117175,119348,128285,131481,145005,146916,155009,163073,164227,169126,168876,172004,172331,175553,180231,186317,187690
 "42083","McKean, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",15260,16238,17944,19037,19319,20681,21244,22860,24701,25212,26077,25808,27488,28169,30667,31140,30577,30702
 "42083","McKean, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",96794,100937,101404,109248,112162,124324,125673,132150,138372,139015,143049,143067,144515,144162,144886,149092,155740,156988
 "42083","McKean, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",25330,25717,27172,26892,25547,23517,24898,26666,27315,27368,27318,28162,29063,30116,32700,32304,34788,35860
 "42083","McKean, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",3068,2980,2959,2848,2630,2693,3546,3631,3355,3727,3712,3543,3612,3499,3515,3370,3902,3975
 "42083","McKean, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",22262,22737,24213,24044,22917,20823,21352,23036,23960,23641,23607,24618,25451,26617,29186,28934,30886,31885
 "42083","McKean, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",35254,38492,36332,37027,36536,37145,36030,35179,35060,34841,35288,36014,36798,37957,40093,39219,39529,42712
 "42083","McKean, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",159510,162390,167396,174902,175091,178949,185290,191288,196154,200127,199406,199701,202728,206466,207995,210819,212836,212618
 "42083","McKean, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",30398,34507,58084,73488,107321,172515,198578,262516,215902,255306,302976,337550,323556,255194,178700,125288,176969,217149
 "42083","McKean, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",108741,109543,114704,121535,123429,132385,136836,141510,140514,135527,135038,135089,139775,141980,140645,140737,142406,145465
 "42083","McKean, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",36958,34213,35260,34336,35310,36155,38227,39087,32194,33283,36291,35730,35500,43692,57515,63794,72023,82579
 "42083","McKean, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",317933,350624,427546,454607,449302,411162,428312,425744,335944,342476,359093,428654,438785,672964,524307,469500,530078,601738
 "42083","McKean, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",370543,406274,507795,544447,573899,604605,645083,706845,563546,621078,690248,791005,767963,932134,708937,598280,714917,824053
 "42083","McKean, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",512735,525051,537961,552944,568187,635143,684481,707835,722110,731102,757656,758990,787171,811629,855074,863992,884737,930362
 "42085","Mercer, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",2724068,2897755,3015173,3188058,3348528,3619894,3761534,3821371,3628645,3795323,4003895,4083699,4161984,4235468,4301473,4271640,4407329,4563798
 "42085","Mercer, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",2412592,2574920,2680850,2834915,2982973,3240515,3367149,3416764,3220341,3375854,3590481,3672799,3738381,3805703,3867728,3839656,3961974,4101689
 "42085","Mercer, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",8232,19307,30010,33343,27413,28785,42432,14623,10725,29017,47476,53980,43216,40855,26410,22818,38733,17046
 "42085","Mercer, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",10269,15229,27524,36107,52094,47053,57670,95619,71400,88862,77393,73291,76058,65529,63442,61809,71824,69767
 "42085","Mercer, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",14924,22217,20506,18629,17310,14732,15155,15826,15763,16196,16219,15799,17297,16787,17333,18051,18291,19028
 "42085","Mercer, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",123583,97867,98743,111286,113869,111680,114310,111047,99890,110502,122788,132473,139729,136996,151378,158212,181099,189874
 "42085","Mercer, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",661318,719662,695984,802714,807261,954630,962379,947456,760569,793531,902646,893843,921122,943576,912373,845471,863087,911752
 "42085","Mercer, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",534286,572692,543289,660314,671771,802352,804811,794529,598924,650152,776355,771242,790674,800190,763822,701447,709989,750199
 "42085","Mercer, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",127031,146970,152695,142399,135491,152278,157568,152927,161645,143379,126291,122602,130448,143386,148551,144025,153098,161554
 "42085","Mercer, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",114154,115560,132280,139605,151479,153972,165128,181085,167305,169138,166409,163949,159226,162141,172098,161467,167443,172536
 "42085","Mercer, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",238954,243041,253456,262464,274176,285243,287955,281487,277388,281694,298128,302598,308836,306153,315788,323335,321941,329270
 "42085","Mercer, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",74830,72926,80514,80220,120819,140127,144577,145155,119934,123666,131907,142240,151768,163472,180042,183736,190446,203581
 "42085","Mercer, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",40638,46450,53733,69133,81959,58696,63251,64411,58823,65648,65936,65548,66502,64905,65116,68444,69508,75926
 "42085","Mercer, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",411514,433186,437140,428067,455117,542201,589548,593581,655010,673685,704057,745577,749795,768099,759956,786610,796392,840824
 "42085","Mercer, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",136469,135756,131986,127964,138235,134848,139880,135135,146135,149824,159639,179639,176470,189503,176848,197423,198394,212506
 "42085","Mercer, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",275045,297430,305154,300103,316882,407353,449668,458446,508875,523861,544418,565938,573324,578596,583108,589188,597998,628318
 "42085","Mercer, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",130040,160074,197467,185244,189329,193150,198539,210271,212152,235302,239351,252391,260204,277480,299645,293120,321619,318086
 "42085","Mercer, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",55816,63352,65379,60675,59822,64361,65234,71848,69456,71625,70002,69990,(D),70903,74378,79146,79881,(D)
 "42085","Mercer, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",16870,19117,39535,45013,46565,59308,58235,62963,71681,77372,81908,86635,(D),94479,109316,112092,124872,(D)
 "42085","Mercer, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",57354,77605,92552,79556,82942,69481,75071,75460,71016,86305,87441,95766,96644,112097,115951,101882,116866,111004
 "42085","Mercer, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",376203,409370,439964,455534,475823,499112,513868,544845,564557,576492,597739,602254,610763,620097,647623,664055,668691,689879
 "42085","Mercer, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",36127,36180,44807,48816,51446,53601,54698,57740,64357,67127,70464,71532,76678,78408,79759,82161,79981,81641
 "42085","Mercer, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",340077,373191,395158,406718,424377,445512,459170,487105,500200,509366,527274,530722,534085,541689,567864,581894,588709,608238
 "42085","Mercer, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",115949,119967,115639,109927,110126,102882,107624,111322,111076,118319,126348,132162,134365,138697,149008,148718,147137,152047
 "42085","Mercer, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",10044,10462,10717,10795,10358,9463,10959,14611,13870,14769,16011,16625,17611,17648,17111,17298,17152,17764
 "42085","Mercer, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",105905,109505,104922,99132,99768,93419,96665,96711,97206,103550,110337,115536,116754,121049,131897,131420,129985,134283
 "42085","Mercer, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",91983,100063,97890,102641,106199,108253,104713,100034,95748,93802,94085,96696,99501,100919,107515,103810,105764,112073
 "42085","Mercer, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",311476,322835,334323,353144,365555,379379,394385,404607,408304,419468,413414,410899,423603,429764,433745,431985,445355,462109
 "42085","Mercer, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18501,34535,57534,69451,79508,75837,100102,110242,82125,117879,124869,127271,119274,106384,89852,84627,110557,86813
 "42085","Mercer, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",353108,358601,385736,402069,425655,439215,453083,462572,444693,450832,464537,466546,468062,468293,487886,484802,489384,501805
 "42085","Mercer, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",89754,95142,101020,98848,138128,154859,159732,160981,135697,139862,148126,158039,169065,180259,197375,201787,208737,222609
 "42085","Mercer, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",701955,766112,749717,871847,889220,1013326,1025629,1011867,819392,859179,968582,959392,987624,1008480,977489,913915,932594,987679
 "42085","Mercer, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",803402,852065,852261,983450,1000638,1142148,1176791,1168745,942584,1021913,1150303,1153587,1180124,1186955,1153603,1088310,1154742,1188439
 "42085","Mercer, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1609190,1722855,1828589,1851465,1982336,2098368,2190358,2248019,2277757,2353942,2440178,2519213,2558257,2618748,2714125,2751346,2807231,2913250
