Republicans Previous Year,Democrats Previous Year,Republicans Target Year,Democrats Target Year,White (Not Latino) Population,African American Population,Asian American Population,"Poverty Percent, All Ages",Average Unemployment %,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,log_gdp
0.539,0.39899999999999997,0.5529999999999999,0.43,81.5,3.1,0.6,15.8,6.6,0.10048800604852567,0.05247783352807753,0.04801017252044814,0.2973228400577359,0.15085229225376315,0.14647054780397278,0.3594748779984879,0.1751323114990721,0.18434256649941577,0.24271427589525052,0.11380507251357481,0.12890920338167572,6.421428528607985
0.76,0.196,0.777,0.205,94.4,1.2,0.3,12.7,5.3,0.10029933225880727,0.05176145521528897,0.04853787704351831,0.3057333640340778,0.15638959244761685,0.14934377158646098,0.34077826387289895,0.16725765599815795,0.17352060787474097,0.253189039834216,0.11397651393046282,0.13921252590375316,6.087457350148379
0.85,0.129,0.8590000000000001,0.133,84.3,2.6,0.5,14.2,5.9,0.0980108748021199,0.04875306857549269,0.049257806226627204,0.2874022070800927,0.14332255030169547,0.14407965677839724,0.3508614954000046,0.16846766237639663,0.18239383302360795,0.2637254227177828,0.12230710991809485,0.14141831279968797,6.067145278885395
0.37,0.616,0.4,0.593,40.6,49.8,0.5,23.0,11.0,0.11061246040126715,0.055936876686612694,0.05467558371465447,0.29608119206852046,0.13660096210254605,0.1594802299659744,0.34436231373929366,0.15798427783644256,0.1863780359028511,0.2489440337909187,0.10410066877859908,0.14484336501231962,6.069679194584503
0.69,0.267,0.698,0.285,96.1,0.9,0.4,13.6,7.6,0.08286982825917252,0.04371584699453552,0.039153981264637004,0.2624658469945355,0.1335626463700234,0.1289032006245121,0.36921838407494145,0.18279176424668228,0.18642661982825917,0.2854459406713505,0.1295130757220921,0.1559328649492584,6.2733638434262895
0.493,0.447,0.516,0.469,96.3,0.4,0.5,16.6,2.9,0.0927622638200868,0.04835386436368419,0.04440839945640261,0.2735960720704923,0.13918723422909998,0.13440883784139232,0.3639472184472404,0.18184209372671079,0.18210512472052956,0.26969444566218054,0.13050721143308053,0.13918723422909998,6.019760397011916
0.685,0.285,0.6829999999999999,0.303,45.4,5.8,1.1,14.8,5.1,0.12314218883933112,0.06199241620781334,0.061149772631517774,0.34911595066176576,0.17513910883177639,0.1739768418299894,0.3063009399834377,0.14724470078888874,0.15905623919454898,0.2214409205154654,0.09787740988798652,0.1235635106274789,6.622330821073294
0.607,0.354,0.603,0.384,85.0,0.1,0.6,15.3,7.9,0.06471895495690823,0.0352322619112147,0.029486693045693534,0.19274757439427612,0.10179413518347878,0.09095343921079733,0.36928830830939346,0.1865683776898477,0.18271993061954578,0.3732451623394222,0.18304515149872622,0.19020001084069596,5.95464766191401
0.7040000000000001,0.247,0.767,0.221,96.8,0.5,0.1,21.1,10.6,0.09311859443631039,0.04773060029282577,0.04538799414348463,0.29643728648121037,0.15353831137140067,0.14289897510980967,0.3732552464616886,0.1861395802830649,0.1871156661786237,0.23718887262079064,0.11244509516837482,0.12474377745241581,5.408141559320319
0.5479999999999999,0.418,0.564,0.424,72.9,10.2,1.8,16.1,6.7,0.09638385307595924,0.05030579967930463,0.046078053396654606,0.2704136619730651,0.1367183050461328,0.13369535692693227,0.33132168549072527,0.15796218248092037,0.17335950300980488,0.3018807994602504,0.13791653158323622,0.1639642678770142,7.232066055205689
0.594,0.32899999999999996,0.623,0.359,94.9,0.4,0.4,6.1,3.2,0.08247787610619468,0.04123893805309734,0.04123893805309734,0.27061946902654865,0.13811209439528024,0.13250737463126844,0.3590560471976401,0.180117994100295,0.17893805309734515,0.2878466076696165,0.13893805309734514,0.1489085545722714,5.878814673160415
0.7020000000000001,0.244,0.721,0.264,94.7,1.1,0.4,15.0,5.8,0.09031749161901005,0.047426543088148296,0.04289094853086176,0.2889962532044962,0.1456320252415697,0.14336422796292644,0.33267600078879905,0.17038059554328536,0.1622954052455137,0.28801025438769473,0.1294616446460264,0.15854860974166832,5.710651227527015
0.379,0.584,0.358,0.623,60.6,20.0,6.4,10.1,4.9,0.11874731318936936,0.059459045644864,0.05928826754450536,0.3881256220150638,0.18946593565787848,0.19865968635718534,0.3354647225444759,0.16285046316198598,0.17261425938248995,0.1576623422510909,0.06822172886326563,0.08944061338782529,7.8809720637073335
0.685,0.28300000000000003,0.698,0.29,79.3,14.9,0.4,12.6,6.9,0.08728645658106239,0.050016821801054163,0.03726963478000822,0.3512018242308699,0.20698291652648498,0.1442189077043849,0.3609210870621659,0.19397405704459647,0.16694703001756944,0.20059063212590184,0.09723001009308063,0.1033606220328212,5.840494400990479
0.7909999999999999,0.17600000000000002,0.787,0.196,91.4,4.3,0.6,17.2,7.0,0.0978518978555511,0.05193073466554634,0.04592116319000475,0.3155299017279801,0.1571986994483615,0.1583312022796186,0.345522960581595,0.17078873342344647,0.17473422715814854,0.24109523983487377,0.10537756183100135,0.13571767800387244,6.145529848569512
0.654,0.309,0.65,0.33299999999999996,56.9,22.9,1.2,24.3,3.4,0.22150993717967257,0.10894747835028358,0.11256245882938899,0.3270191674298292,0.2201121447277518,0.10690702270207741,0.2900178339036969,0.1841551388955833,0.10586269500811363,0.1614530614868013,0.07726418277341303,0.08418887871338829,6.305189446321516
0.63,0.344,0.628,0.359,43.0,24.9,0.7,18.0,7.8,0.27010328952076523,0.13034040218506238,0.13976288733570286,0.29181078695641804,0.14963860594928557,0.14217218100713247,0.2819350683428353,0.13988215929963502,0.1420529090432003,0.1561508551799814,0.07449726867202595,0.08165358650795544,6.369532368707059
0.7659999999999999,0.204,0.752,0.23600000000000002,84.3,4.9,1.2,17.0,5.7,0.07606760811704273,0.04124637632020615,0.03482123179683659,0.3063895434587282,0.1619509383423466,0.14443860511638157,0.3636394459796226,0.17998881109396986,0.18365063488565278,0.25390340244460646,0.12138267753911879,0.13252072490548766,6.443270030014814
0.769,0.205,0.74,0.249,75.9,16.5,1.2,12.8,6.9,0.10934090527611481,0.05684552117719465,0.052495384098920156,0.32958932467968444,0.15744418955967102,0.17214513512001342,0.35310244502881444,0.17200525932971522,0.1810971856990992,0.20796732501538634,0.09366082918368489,0.11430649583170145,6.356969756017936
0.57,0.37,0.588,0.396,85.5,1.0,1.0,12.4,5.6,0.16208711609039986,0.0822146030519606,0.07987251303843924,0.2677588371643809,0.13780905930075332,0.12994977786362757,0.3399893760865366,0.16828037473440216,0.17170900135213443,0.23016467065868262,0.10753090593007533,0.1226337647286073,6.599309490225
0.581,0.373,0.609,0.373,83.8,2.9,0.9,17.0,6.3,0.11134127395132055,0.057631131168158614,0.05371014278316195,0.32100318117925575,0.16849152918547014,0.1525116519937856,0.3300658430125028,0.16231412295627728,0.1677517200562255,0.2375897018569209,0.10597765776429681,0.13161204409262411,6.189149088672307
0.745,0.22899999999999998,0.8029999999999999,0.18899999999999997,41.4,4.8,0.3,11.6,6.1,0.12251112672757086,0.06488639025532912,0.05762473647224174,0.37936284844225815,0.20473178730381822,0.1746310611384399,0.30733192785195595,0.15331459358163504,0.1540173342703209,0.19079409697821503,0.08573436401967674,0.1050597329585383,6.7699800451928525
0.7,0.28300000000000003,0.695,0.297,63.8,29.5,1.1,24.8,4.6,0.1094893208188604,0.06071243810509201,0.048776882713768385,0.3327544157859729,0.1764836301825438,0.15627078560342916,0.3259921661370187,0.16188751755228734,0.16410464858473137,0.23176409725814795,0.09496711255635208,0.13679698470179588,6.155467217103388
0.425,0.563,0.439,0.555,37.2,60.6,1.0,26.8,8.2,0.08222116301239275,0.04361296472831268,0.038608198284080075,0.26811248808388943,0.1306005719733079,0.1375119161105815,0.3598665395614871,0.17159199237368922,0.1882745471877979,0.2897998093422307,0.12607244995233555,0.16372735938989513,5.2604053322398245
0.5489999999999999,0.385,0.573,0.405,94.7,0.2,0.5,6.2,3.8,0.12384635215261665,0.06174271719515339,0.062103634957463266,0.3262954369682908,0.16377932456818767,0.1625161124001031,0.3374323279195669,0.16522299561742718,0.17220933230213972,0.21242588295952566,0.09584944573343646,0.1165764372260892,6.033336485698373
0.326,0.659,0.366,0.622,38.3,50.1,0.4,22.3,8.1,0.08308641975308642,0.044382716049382716,0.038703703703703705,0.25796296296296295,0.1402469135802469,0.11771604938271604,0.3396296296296296,0.16864197530864197,0.17098765432098764,0.319320987654321,0.14271604938271604,0.17660493827160495,5.452833311025302
0.665,0.289,0.643,0.34,87.1,3.3,5.2,5.1,4.5,0.10676718782502122,0.0583337549824875,0.048433432842533715,0.32818359166371514,0.16994709708612324,0.15823649457759187,0.3685888246108178,0.18434501020390953,0.1842438144069083,0.1964603959004458,0.08871498203774603,0.10774541386269978,7.021266513900396
0.6829999999999999,0.27399999999999997,0.687,0.293,97.0,0.5,0.5,13.4,5.7,0.08476666245099279,0.04505501454407487,0.03971164790691792,0.2582837991652966,0.13282534463133933,0.12545845453395726,0.3655621601112938,0.18376122423169344,0.18180093587960036,0.29138737827241684,0.13646136334893133,0.1549260149234855,6.2743536996287546
0.623,0.29600000000000004,0.638,0.337,89.4,2.1,0.6,9.2,3.2,0.10291751206884489,0.0500244875113692,0.05289302455747569,0.3248443293920101,0.14769467571538517,0.1771496536766249,0.33016161757503676,0.16259707549149935,0.16756454208353738,0.2420765409641083,0.1135520884348982,0.1285244525292101,5.906423939144711
0.597,0.36200000000000004,0.611,0.373,94.6,0.5,0.5,13.0,5.1,0.06968176830224174,0.033782724564978835,0.035899043737262895,0.22229189528139207,0.1086377175105816,0.11365417777081047,0.3706693839159743,0.18357109264775043,0.18709829126822386,0.33735695250039194,0.1655431885875529,0.171813763912839,5.737541687892282
0.774,0.203,0.8009999999999999,0.19,77.6,15.3,0.3,21.0,10.1,0.1060398078242965,0.06402588489067555,0.04201392293362095,0.33552309049906853,0.20364741641337386,0.13187567408569467,0.34371016766349644,0.18286106481027553,0.1608491028532209,0.21472693401313855,0.0999607804686734,0.11476615354446515,5.719588969270442
0.491,0.49700000000000005,0.493,0.5,43.2,52.9,0.6,27.1,9.3,0.10433748513488139,0.061212993678412715,0.043124491456468676,0.3245290104525255,0.18320085122363397,0.14132815922889153,0.34411967202854105,0.17155911622958003,0.172560555798961,0.22701383238405207,0.09401013957563999,0.1330036928084121,5.777663843334524
0.57,0.364,0.5920000000000001,0.38799999999999996,91.5,0.9,0.6,9.1,3.6,0.09809001626800024,0.049888534072422726,0.048201482195577516,0.3037295896848828,0.15340121708742543,0.15032837259745738,0.33403627161535215,0.16641561728023135,0.1676206543351208,0.26414412243176477,0.11767186840995361,0.14647225402181116,6.065596145163304
0.451,0.47,0.444,0.536,83.7,4.1,5.4,5.0,3.5,0.10373955435258368,0.053550136592090236,0.05018941776049344,0.32827380802648326,0.16483118425090684,0.16344262377557642,0.3623840979639477,0.17747412799911455,0.1849099699648332,0.20560253965698533,0.09389385561989666,0.11170868403708865,7.015857399705643
0.419,0.5710000000000001,0.449,0.547,44.9,48.2,0.2,24.1,10.4,0.09186974336855726,0.048954065128315724,0.042915678240241534,0.24175113219754152,0.11667026094457623,0.12508087125296527,0.3502264395083028,0.1599094241966789,0.1903170153116239,0.31615268492559845,0.1406081518222989,0.17554453310329954,5.388662365283728
0.6859999999999999,0.27,0.695,0.29,95.3,1.2,0.6,15.5,4.2,0.10456918245533764,0.054509909947382654,0.05005927250795499,0.28261547740365617,0.14227481646319906,0.14034066094045713,0.34365576191169434,0.16945698063764741,0.17419878127404695,0.2691595782293118,0.12160222947819396,0.14755734875111787,6.524919426920964
0.608,0.355,0.608,0.381,92.5,2.9,0.9,9.7,5.8,0.10202808486644392,0.052408688193198924,0.049619396673245,0.2843037868381431,0.1448871986515425,0.1394165881866006,0.352488467929146,0.1731280254815277,0.1793604424476183,0.26117966036626694,0.11674234744374928,0.14443731292251769,7.156654501907278
0.742,0.22899999999999998,0.7440000000000001,0.244,64.5,17.0,1.8,13.2,6.2,0.14530247723003864,0.07470673707339547,0.07059574015664316,0.2640961122727434,0.12949640287769784,0.13459970939504554,0.31101818052946806,0.15207144629124286,0.1589467342382252,0.2795832299677499,0.12471205301768437,0.15487117695006555,6.238643662623444
0.6779999999999999,0.27399999999999997,0.684,0.303,93.3,1.1,1.2,5.5,3.4,0.09229917729059373,0.04737380275612341,0.044925374534470305,0.2916350059569039,0.14916650250002345,0.14246850345688045,0.3803412789988649,0.19068659180667735,0.18965468719218753,0.23572453775363747,0.10810607979436955,0.1276184579592679,6.785062626120376
0.452,0.46399999999999997,0.462,0.509,63.7,2.1,5.2,13.3,6.8,0.11222165616770309,0.0579478097733356,0.05427384639436749,0.3527328303534606,0.18169002315432534,0.17104280719913528,0.3210849917382995,0.16088617182719703,0.1601988199111025,0.21396052174053679,0.10190059543544418,0.11205992630509261,7.382229416505273
0.26899999999999996,0.684,0.259,0.7240000000000001,70.6,11.7,8.7,14.5,5.4,0.22255425447826652,0.11196416719751065,0.11059008728075588,0.31978374917038255,0.16467280555768635,0.15511094361269623,0.27966861995017295,0.13571040265210765,0.1439582172980653,0.17799337640117796,0.07997345224238503,0.09801992415879295,7.350845498816026
0.47,0.485,0.45,0.534,91.9,1.5,0.8,28.3,8.1,0.3185916527273469,0.15719472889722982,0.16139692383011708,0.23779119578964547,0.1264126310636041,0.11137856472604137,0.25535473868875197,0.1246583166741463,0.13069642201460568,0.18826241279425565,0.08777691648647545,0.10048549630778018,6.305439509382023
0.557,0.365,0.598,0.38299999999999995,74.0,0.5,1.0,12.2,2.4,0.11473225102980374,0.05803246910588805,0.05669978192391568,0.28604313060334385,0.148776350860189,0.13726677974315482,0.3285679670462806,0.1590743881754301,0.1694935788708505,0.2706566513205718,0.12914950327114127,0.14150714804943057,5.727491643776442
0.616,0.335,0.596,0.38799999999999996,89.2,1.5,3.2,5.0,3.3,0.09750869097835585,0.049056093743124224,0.048452597235231626,0.29363248319953733,0.14884675589194898,0.14478572730758835,0.36509967122013165,0.1792258900001886,0.18587378121994305,0.2437591546019752,0.10920457902975364,0.13455457557222156,7.443254849251613
0.628,0.326,0.6509999999999999,0.33299999999999996,94.6,0.4,0.4,11.0,3.8,0.08729417547308921,0.04627672646841976,0.04101744900466945,0.2759646104694028,0.14153354632587858,0.1344310641435242,0.36982059474072254,0.18803145736053084,0.1817891373801917,0.26692061931678546,0.12931924305726222,0.13760137625952323,6.303383347038198
0.6409999999999999,0.318,0.665,0.32299999999999995,89.6,1.6,0.4,11.1,5.0,0.07456337887204123,0.040234199069208824,0.034329179802832406,0.24881148976630135,0.14532352499624682,0.10348796477005455,0.3703648100885753,0.19421508282039734,0.17614972726817796,0.3062603212730821,0.15202922484111495,0.15423109643196717,5.8025500231281555
0.785,0.19699999999999998,0.782,0.21,71.2,19.5,0.5,21.3,9.5,0.10152217074784911,0.053739245532759765,0.047782925215089346,0.3514228987425546,0.19091109640414736,0.16051180233840723,0.33602470769909554,0.17070372821530994,0.16532097948378557,0.21103022281050077,0.09693359805868079,0.11409662475181999,5.915982022104927
0.708,0.24600000000000002,0.753,0.23399999999999999,96.5,0.7,0.0,15.9,2.6,0.09594706368899918,0.047353184449958646,0.04859387923904053,0.26881720430107525,0.13358147229114972,0.13523573200992556,0.3351943755169562,0.1761786600496278,0.15901571546732837,0.30004135649296937,0.13502894954507857,0.16501240694789082,5.367314912744044
0.295,0.6679999999999999,0.307,0.6809999999999999,49.7,38.9,3.1,23.7,11.6,0.11143944612351529,0.055810968782744684,0.05562847734077061,0.3424018117511026,0.16582264374753655,0.17657916800356607,0.33933760094057885,0.1629663535143439,0.17637124742623494,0.20682114118480324,0.08801173330222004,0.1188094078825832,7.963754017148215
0.5489999999999999,0.43200000000000005,0.5539999999999999,0.435,54.1,30.1,1.2,21.2,9.7,0.12516085120864395,0.06774361646690985,0.05741723474173411,0.32576490731779945,0.16193595729068072,0.16382895002711872,0.32784932628601204,0.15577841350193022,0.17207091278408185,0.22122491518754453,0.09462836724059087,0.12659654794695366,6.6565919432009375
0.6509999999999999,0.302,0.677,0.307,94.0,1.4,1.0,13.0,4.0,0.12604582240966603,0.0648238914852388,0.06122193092442722,0.30232531631141,0.1532657015844067,0.1490596147270033,0.33018351761085146,0.1631368972985296,0.1670466203123219,0.2414453436680725,0.1094152513393366,0.1320300923287359,6.7589855800182725
0.6829999999999999,0.28600000000000003,0.664,0.327,91.0,3.1,0.6,11.1,6.5,0.08249604614382733,0.04558563587310448,0.03691041027072286,0.2681179644618104,0.15822402083914783,0.10989394362266257,0.3558005395850777,0.18880826123360311,0.16699227835147457,0.2935854498092846,0.14131547120662388,0.1522699786026607,6.213648424117159
0.228,0.7440000000000001,0.379,0.611,3.5,0.3,0.5,31.5,5.7,0.16785385783653126,0.08410340328135361,0.08375045455517766,0.38685854242871504,0.19520738411516825,0.19165115831354682,0.3013219534107681,0.14223298894093991,0.15908896446982823,0.14396564632398554,0.06233288412586366,0.08163276219812189,7.091626444998213
0.5660000000000001,0.423,0.5379999999999999,0.46,48.4,48.8,0.0,19.5,4.0,0.10357815442561205,0.052259887005649715,0.051318267419962336,0.224105461393597,0.10828625235404897,0.11581920903954802,0.3808851224105461,0.18879472693032015,0.192090395480226,0.2914312617702448,0.1445386064030132,0.14689265536723164,4.76920002683632
0.583,0.365,0.614,0.371,88.1,4.6,1.3,16.2,5.7,0.14550104792014493,0.08845156477567405,0.05704948314447089,0.2981776846293204,0.16180597492096196,0.1363717097083585,0.316223224752229,0.15875102127810736,0.1574722034741217,0.24009804269830556,0.10823771802067422,0.13186032467763134,6.2982929337547
0.6409999999999999,0.327,0.635,0.35100000000000003,94.1,2.3,0.9,10.3,4.9,0.08985066361989143,0.04646916366720523,0.0433814999526862,0.26422480715244506,0.1346130256651094,0.12961178148733568,0.3611199702799225,0.17762302464873883,0.18349694563118366,0.28480455894774104,0.12606149392455726,0.15874306502318378,7.147870368788741
